id	filename	md5	size	state
659a5b51-9ccf-4842-afa2-0522e0b4ba2f	10ab9d8c6cdccb5b515f26bf50453312_gdc_realn.bam	61ebdf832f2c79cbecba46fcda37a761	13399320726	validated
65cae87f-431c-4b34-b5c4-a153510037fa	C440.TCGA-CG-4444-10A-01D-1158-08.8_gdc_realn.bam	2f1e7976c6cb1bb709aaa5110f9bed9a	19828333394	validated
666d08fc-63f8-43ab-a133-d9179f9f26f6	C440.TCGA-CG-5727-01A-11D-1600-08.6_gdc_realn.bam	ef394745b42b676d986b519716d30b73	18436611956	validated
66b46460-6a74-459c-9984-32376db27c0f	C440.TCGA-CG-4440-01A-01D-1158-08.8_gdc_realn.bam	ee2f6b850dbc94a90fddd5eb381dcfd7	20846397445	validated
675fab30-e80a-4d8a-b91f-c7c1f50bbec4	C495.TCGA-CN-4741-01A-01D-1434-08.3_gdc_realn.bam	a17aee7c777ce0e068cfa3ff3ef8af93	17103697781	validated
67658703-889e-42b4-8829-500819491231	C508.TCGA-22-5477-11A-11D-1632-08.1_gdc_realn.bam	551e646064415f5f179863037b9c6ba3	8392067956	validated
682ae42e-36a4-4857-adc9-14abcbe48634	1daaf3ecc3706506912f4974b743cc6f_gdc_realn.bam	64bbebd5ca8dd58ca6400d2e73307de2	13794466917	validated
69238bd9-dd09-49a6-9d90-c3bb89385516	C484.TCGA-06-0686-10A-01D-1492-08.4_gdc_realn.bam	9c1bd3fa0433b3a284db2ca5a6848b2f	21455597301	validated
692db51a-05e8-4ac5-aa8b-4049c07e77c6	C509.TCGA-05-5715-01A-01D-1625-08.1_gdc_realn.bam	a173186e4c4a896301c4bf97b68da2a1	7496376175	validated
6a3a16f4-3f68-4391-b86a-45e822e2d8b9	ee4c58b79f71e50acf5f832bc282eaf3_gdc_realn.bam	c00155753952cec7064573bf547afb21	14622858456	validated
6cea0e30-2fdf-4b83-bc02-f900b1098170	C500.TCGA-BL-A0C8-01B-04D-A271-08.2_gdc_realn.bam	1c66e2fa216c3639805ebaceb6047ff8	22801777930	validated
6d90acee-1d73-409b-9470-1a4d1fbaacf8	C500.TCGA-FD-A3N6-01A-11D-A21A-08.2_gdc_realn.bam	f34b01f1483ed077c8e347ca2eb69d6b	12566787624	validated
6d9c4363-501a-406b-a427-057d6d48452d	C828.TCGA-D3-A3C3-10A-01D-A19A-08.3_gdc_realn.bam	4a9b3cfec9b6cbe294c6f8de0d2f7ef0	9768951183	validated
6f6a759e-d999-4850-ab4f-9407675ba5f6	a2e477b1cb500c175b71b05cf0eea72f_gdc_realn.bam	5e13f237a10d8e038240067bb8d85f3b	11847772162	validated
711f741e-0316-4375-8ffe-84c6dae410d4	C484.TCGA-26-5135-01A-01D-1486-08.7_gdc_realn.bam	13a76e7fba2b0928ac6b044af4754e97	22625011069	validated
718a9ae4-f653-4404-9d2b-8514b6c31914	TCGA-60-2711-11A-01W-0877-08_gdc_realn.bam	d4f109a0cca9fbcd4a30c87fe8b378b2	12659293975	validated
719fc310-5ff5-4493-a421-1533583baca1	bbd69acf9b1264fe691d74ca599cdac7_gdc_realn.bam	6982e385c6265ab8cb1efb01bf642d2c	18609265533	validated
71d13cdb-edf6-4d4e-8a18-6de9febffa6b	C828.TCGA-ER-A19T-01A-11D-A19A-08.3_gdc_realn.bam	5322d220cedc7912e3218d0d8cfb6d58	11322839413	validated
721e2f71-60ae-4d63-9f05-113bce56c672	TCGA-BH-A0DG-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	4971f7da015e7211a7b143d8b182e207	21483585402	validated
7322600d-3bf9-47ef-9b09-f0bb68fea2b8	012c521dad092052efbd6c4a85d86e03_gdc_realn.bam	3346c3975e209234ea1c84a82f8caea1	11654531441	validated
74fca1ea-2dbe-42d5-8e93-24d65785299f	C484.TCGA-19-2624-01A-01D-1495-08.5_gdc_realn.bam	b654ab1706320f88ae668f8867a0087f	16864276401	validated
75645b1d-0ff0-4f46-ac98-9d412948ef17	dcf474e8d82fd0c6949ea8e066eee776_gdc_realn.bam	b18cc6d56f0892879bab4c0554c386bd	12964475591	validated
75c35542-b3c2-449a-bf50-d410a1a552af	C484.TCGA-19-5960-01A-11D-1696-08.5_gdc_realn.bam	90e0fc3d5bffe29912c0bdbd76ec4826	9764076774	validated
765cbc4a-fe9c-481c-a6dd-f21a22f1fa85	C495.TCGA-CV-5432-10A-01D-1870-08.4_gdc_realn.bam	a1394381ebadacfa739fadea31d1f590	13051722427	validated
774fb969-8ac5-42c6-b9b1-15a6ec6fedfd	7d644e77ecef504de1033725019207dc_gdc_realn.bam	cbcc0b90bf4ea76cffa53d89b38b2470	15112048397	validated
77854ae0-7f6e-4e5c-ad10-0bf75f8c73fc	159ae8345cc258be5ca3704b351803ca_gdc_realn.bam	3f8cbbafce265e6bdb4d703102ba5b39	11529788646	validated
7819a283-6715-465f-8bc5-9f113e8d47ef	C828.TCGA-EE-A29V-10A-01D-A199-08.3_gdc_realn.bam	d5d5de91b5e8cf9639f394fde8b4201d	9098331159	validated
78d2802e-ed26-4a05-9750-a98871e07319	C500.TCGA-K4-A3WV-10A-01D-A22Z-08.9_gdc_realn.bam	8c1147b51214eb84182c9955e6a5c966	11451708176	validated
7bd5e2e7-26dc-4619-8a79-80001f090ea8	3f4343c8b0241d1eddb40735c8fac6b4_gdc_realn.bam	a988d2418d38b56262b88ee0cff8e964	11828853040	validated
7d483df9-566a-4279-aa48-876c971c6f6c	C828.TCGA-EE-A2MS-10A-01D-A199-08.2_gdc_realn.bam	8220277595cc478049e9a2294f9ee24d	8857128667	validated
7d6dae8a-9cf1-4de8-b7c8-087943a0d935	C440.TCGA-BR-4357-01A-01D-1158-08.9_gdc_realn.bam	fb3caf4eba691cbd6ed191796d757f64	24572955999	validated
7d8af180-9619-4951-bc37-03c2712cd259	TCGA-A2-A0D1-01A-11W-A050-09_IlluminaGA-DNASeq_exome_1_gdc_realn.bam	978fa1e1f5956b62914746db4dd7d318	20085812167	validated
7deca468-89d5-46f4-afe3-6f94d33b3f99	C495.TCGA-CQ-6228-01A-11D-1912-08.4_gdc_realn.bam	12084af0b852b26787ce9895deba38e1	9587680413	validated
7dfdde7c-ffc8-43e1-a9fb-f76762cca5a3	C484.TCGA-06-0152-01A-02D-1492-08.5_gdc_realn.bam	0824ec4bf95f54472cf05e30ae275fe7	23345419293	validated
7e9f423c-8fb6-4f58-8dea-298d0c0ea141	C440.TCGA-BR-4369-11A-01D-1158-08.8_gdc_realn.bam	77f52890b863f48614d193088b0038f2	19357558709	validated
7fa0c982-beb6-4668-a7d0-9a257a92d481	C282.TCGA-06-0686-10A-01W.3_gdc_realn.bam	caf7eb95a0b7db5e1a06974e423d948c	24875456889	validated
8057b89b-f64a-4c75-ad71-8ea800bc17cf	C440.TCGA-CG-4475-10A-01D-1158-08.9_gdc_realn.bam	e7b8405f69b1aec3965ca8cf403e5272	26615705224	validated
808916df-c028-4838-b3c7-30dde66b225b	C484.TCGA-06-0211-10A-01D-1491-08.5_gdc_realn.bam	9cf4040fca7e5b93cc3fde26e673cff1	21729500689	validated
821d7a33-77fb-496e-be9c-0552b12cbbee	TCGA-A7-A0D9-01A-31W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	6905ad8c16c628d7c30e132c0e4f447e	21120470301	validated
8243bf13-7ef3-452a-a909-d4d213fd6b5b	C662.TCGA-50-5944-10A-01D-1753-08.4_gdc_realn.bam	d5695532ea075ce8bf0b3a0344aa210d	9604852799	validated
8324514f-b162-49d0-8dc5-3ed49aa06d2f	C347.TCGA-73-4668-11A-01D-1265-08.5_gdc_realn.bam	feb76e02cc690e4ecd2771ac37d3880f	18401490122	validated
84486acd-4687-4867-a45a-4397376be3db	TCGA-60-2711-01A-01W-0877-08_gdc_realn.bam	646e00eaf26d6c5a3a1ee1bf56c9f31f	19861755140	validated
847b3ffa-bdc9-48fe-99f5-9df3f8ea56ab	C494.TCGA-DU-7010-01A-11D-2024-08.1.v1_gdc_realn.bam	7ed7aaa3bfb3cfc51ca3339559755e88	9812641181	validated
84e2fa1f-567e-4c14-90cc-f260d6b139fe	C440.TCGA-CG-4440-10A-01D-1158-08.7_gdc_realn.bam	77a572109e0392b5defc04850dd02f08	13300837516	validated
84ff9a0d-704b-48b2-922a-c78c81aa76fe	C440.TCGA-D7-6519-01A-11D-1800-08.5_gdc_realn.bam	79e71fab6cdeaf788bd3d4acab6439f2	9805263326	validated
857adb80-68e0-4d62-b4fb-791e8f255f90	8d5d3a4541b27a2f1deaf2f2ee023709_gdc_realn.bam	f1c0ff2c976f006df62902ee6bc3dabb	11395652859	validated
863d9c22-1111-4895-aacc-aa83354459ec	C495.TCGA-CV-6959-01A-11D-1912-08.3_gdc_realn.bam	8cc8b2470d2325efc684f3676eb56aa3	10842985848	validated
864ac1aa-fc4b-4bb6-be2c-22c991652bef	C500.TCGA-DK-A3X2-10A-01D-A22Z-08.7_gdc_realn.bam	2e55434f49ff70b8bdd6e649a415c1d5	14114356506	validated
86597397-0c79-409f-b03c-ea4ba1732dfb	C484.TCGA-06-0210-01B-01D-1491-08.5_gdc_realn.bam	13a8d4c2429e565f9af631c3a9fb4de5	21336478760	validated
8676ae4a-9e9e-4e86-8ac3-33df2a69cfde	C440.TCGA-EQ-5647-11A-01D-1600-08.6_gdc_realn.bam	bcd6e36999caf64c2aa12e788842b6d8	20121331286	validated
868552ef-e1e6-4758-8f74-a1899cf89fad	C347.TCGA-05-4422-10A-01D-1265-08.3_gdc_realn.bam	bab9d867f15dc1ff54ce38dfa611024b	14234692938	validated
868782c4-c8f8-4d4e-bda5-2b059898769d	C495.TCGA-CN-4741-10A-01D-1434-08.3_gdc_realn.bam	c03baa55afa5ed7f8bd9434201ceabd1	19362266725	validated
8761704b-8b70-4b90-aa39-d28bada7b4e7	41526ca8484c3ecaa8d4daf699f423ee_gdc_realn.bam	4b6627adf3c10e696ebfca8fc715a2e4	8578134270	validated
883c3049-db56-4698-bf07-281e6891b926	TCGA-A7-A13D-01A-13D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	b35620c8b27eb0dc91e6e76e93c625b6	24481727099	validated
893803a5-dbb1-4a2f-bf42-e824e71e70f6	TCGA-A7-A13D-10A-02D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	eb8cbdc380478f04f1d9c8ed9845bda9	25662685259	validated
8a2e63d8-da0d-4aaf-8d1f-8e431eb63fb5	23071ebfc6dc8c86876e3e25b986ad72_gdc_realn.bam	bcf745b279a75538135179319702a46c	9918416141	validated
8b8ddd5b-8efd-4cf9-8a73-7c66a61ffcd7	bad61c19435ccd017e7bd0b9f1d96186_gdc_realn.bam	ae3ec26d45ffdf35b74dadc89cd1f479	13188180682	validated
8bd198ff-b28a-4cd6-93ae-65acaad32d17	C440.TCGA-CG-5724-01A-11D-1600-08.6_gdc_realn.bam	61237c3b34d41c488d911c86063fb5dd	16771529026	validated
8c02adc1-1257-49c0-90ce-1f1e40685bf0	f5728773216337a038588af402af54f7_gdc_realn.bam	5eee88c36f6cc15aa1dc74717d5f86fe	14313874584	validated
8d0a543e-e212-4ba9-b6d7-f5b436358652	f5db12575e685ca664acdd6e74f336ae_gdc_realn.bam	faad64680cd7bc862f661f77c79aac1e	23120239263	validated
8d846ab3-7ec0-41eb-a5e4-a9328d4a9ef5	C239.TCGA-61-2000-01A-01W-0722-08.3_gdc_realn.bam	c442d40319e0a3c6534752a903895bbc	20439734405	validated
8e0f5fae-a90c-4236-af6c-f993105db86e	C484.TCGA-06-0157-01A-01D-1491-08.5_gdc_realn.bam	9305ee7b86b0bd59abd24ea8e02f24d9	19375249114	validated
8ec34067-7ce8-4385-bf02-5d3d7d00345c	C282.TCGA-02-2485-10A-01W-0837-08.2_gdc_realn.bam	4b6bacbe72f93d041d25450a851276f2	17634063998	validated
8f89b0f5-a407-4bbe-be89-b5170719f03d	338ab5c18a97b0c377bac81be960ffdb_gdc_realn.bam	94fe6318e9aac160da9852d89f9a2f36	10968811548	validated
908b7bda-9a74-4878-8f4f-558e1e40939c	C440.TCGA-CG-4449-01A-01D-1158-08.9_gdc_realn.bam	a1551ca719d66a61138cce1bb97474d3	16521299645	validated
90e4bf20-3ce0-4bb6-9fe5-09fbe76f4e48	C282.TCGA-06-0686-01A-01W.3_gdc_realn.bam	6705bd03b26500f8ac7fa468efa325d4	25907368601	validated
90e7fb2e-3552-4d1d-b3d9-f0473729220b	C440.TCGA-CG-4476-10A-01D-1158-08.8_gdc_realn.bam	a673f7975e82ced6b2805c74b6d3be65	18191094206	validated
90f32988-2344-49ec-b366-96a71d59a7c2	C529.TCGA-G9-6496-10A-01D-1786-08.3_gdc_realn.bam	6ede0cf21ddf43a88339a5d8379c9d04	10605591493	validated
9110be05-e2f7-49a9-81ed-9d66d6f615a8	C484.TCGA-06-0157-10A-01D-1491-08.5_gdc_realn.bam	5b214ceb9beb7f13587a5e8d818f293c	18723844525	validated
912805d8-f698-4526-b64e-c62d240179d4	C440.TCGA-BR-6458-11A-01D-1800-08.3_gdc_realn.bam	3eec4db47b7f70f7245bea7656f141b6	12354042967	validated
912f6d8b-ea21-4693-a3fb-74b9a58a2e8d	C500.TCGA-GC-A3RD-01A-12D-A22Z-08.5_gdc_realn.bam	43c509c1916b64eca5b5e70fe018fa57	6745931965	validated
914b1a80-2fcd-440b-a260-be6241d63783	C508.TCGA-66-2756-01A-01D-1522-08.5_gdc_realn.bam	a7f236ad29368b2effca42ac70501c4a	17799295087	validated
91563c63-5dd0-4043-8ec0-0a0bc7bac0da	C494.TCGA-DU-6403-10A-01D-1705-08.5_gdc_realn.bam	b29ba2789b2a24507241f9b39351d922	9084359526	validated
9237e64b-5a77-4b46-81f0-c5594e7aa6a4	C484.TCGA-26-5132-01A-01D-1486-08.7_gdc_realn.bam	a58adc3a48e956334f8358b1a575982b	24012622237	validated
9241b078-df5b-4334-8efe-d8a0bbeb3cf8	TCGA-A2-A04X-01A-21W-A050-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	5316b0a64be3e1e77b40b5f880655105	24619337245	validated
92f6f49a-468e-4635-99ee-539ab89a0cbb	C440.TCGA-CG-4449-10A-01D-1158-08.8_gdc_realn.bam	848590390b8cce071282275d9fd17cee	26869600220	validated
931fb73c-a61e-4bcb-ac34-0aa912695894	TCGA-A6-5656-10A-01D-1835-10_hg19_Illumina_gdc_realn.bam	e657f459dad93440902146d6b6e25aac	13958413036	validated
94a6b7e1-0d31-485c-9a61-dbfd6a1383e7	C495.TCGA-CV-7434-01A-11D-2129-08.1_gdc_realn.bam	e52baddf730035a229464ff19f77e093	9653404121	validated
94c324f6-bf5d-4eed-b6cb-8139df8f93b5	b82b9d3628c79a9e0e17bac583201efb_gdc_realn.bam	05a12c1427cc3cc7f45d7523310785d7	20046543791	validated
952364cc-eccf-49b6-8f9e-eb132ec455b3	C484.TCGA-06-0210-10A-01D-1491-08.5_gdc_realn.bam	fec29e7cc3fe2ceedfe8523551a4326e	17372928411	validated
963aabdc-9226-43e9-872f-77b72f8f148d	C500.TCGA-GV-A3QH-01A-11D-A21Z-08.1_gdc_realn.bam	e1c01138545f6c4acea61f176bfc7195	12783022251	validated
964b182c-c84c-45c8-8af6-d81c5327a46c	C1760.TCGA-VD-A8K9-01A-11D-A39W-08.1_gdc_realn.bam	4e8a8475bd210afeec54c824f9d53988	6934425344	validated
972c3b5d-ba40-4318-8714-b548518ae20a	865b4c6407929aad3c34cc9171f497d9_gdc_realn.bam	b1b33ad990b262e783079516e7c7a2c1	9938178849	validated
973085e8-b13e-44b9-947e-a23134b41225	f9e52c8581d2e95003c2dd0ff6a3de5f_gdc_realn.bam	8ac8ff2437a28bce5da17dea992c8af6	10897169813	validated
973fcbe9-5cf2-4679-b206-161b8fc62fe6	b05d5bab0f5a14be08b4cf71a3da1c41_gdc_realn.bam	192dc8fc6c7f88719852e82370a9183d	9446323473	validated
9769ac68-caa9-44ca-9b6e-73615cac009c	C508.TCGA-43-3394-11A-01D-1553-08.7_gdc_realn.bam	7bc22654860a5528966598c188af8093	14621094639	validated
9783c829-0764-4022-9449-19a3f0bd09e2	TCGA-BH-A0HX-10A-02W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	c867dc0f8d5ff53b69c5f4afab5c1a57	26240018086	validated
98a6b716-8451-4ce2-9378-4d3ee3093d69	C495.TCGA-CQ-6228-10A-01D-1912-08.4_gdc_realn.bam	fb232abaf68d46c602b05a9dbd924a45	9690810309	validated
9ac948e5-702e-47dd-8263-4afeba050fa0	C509.TCGA-64-5778-01A-01D-1625-08.1_gdc_realn.bam	53fa1b47677002d5299c64e183d6f7e8	8603208731	validated
9b5c4f29-4b98-40e1-85e3-9b8600879992	C509.TCGA-91-6831-11A-02D-1855-08.2_gdc_realn.bam	f9ba7add5fbac802fe414cca5541735d	12283026744	validated
9c2c307f-8168-444a-a5cb-e5eccbdef001	C508.TCGA-56-1622-11A-01D-1521-08.2_gdc_realn.bam	142a0d1e86c7be961392464d0312b21f	26011799005	validated
9c318e65-6a4e-4a59-aa9b-79b2490b0c15	C239.TCGA-10-0938-01A-02W.3_gdc_realn.bam	262d60d516d7b39dad95eacb6d19ffe7	3901881149	validated
9cacc7b0-782d-4065-8355-2a141bac0610	C484.TCGA-06-0686-01A-01D-1492-08.5_gdc_realn.bam	069ee9098f85fbff6a2daf8177afa9ea	16692280028	validated
9ddecbc0-ffa6-473d-9f1a-54e612aa5670	8148ac00858027d7fa1e9975c7401f43_gdc_realn.bam	1e7a898281529e172df20d1912a33089	21557305106	validated
9e9effbc-4725-4e3c-86ef-3c5e37a08f86	C508.TCGA-60-2713-01A-01D-1522-08.5_gdc_realn.bam	b48fbbfb01b1a02586c440eec1c518ef	19440121340	validated
9edfae14-26a7-4b15-adc8-6acbb882e1d3	C440.TCGA-D7-A4YX-10A-01D-A25E-08.2_gdc_realn.bam	c6828631ffc2a924388e19d0dd2ec8d8	23268222963	validated
9f4aeeed-4084-49f8-970c-32f29ef9e7a8	2acc4b135632c0c2a100465bb809d8e5_gdc_realn.bam	6d30a7b86a25849b6f8cb42f3cad1009	12333422250	validated
9fba3f9b-82d0-4fa9-8647-59d30b640735	45efe1b1ffea7c97d26ce5effae9f4c0_gdc_realn.bam	c0a0cdb70317d9dbc94266a098386c1a	10539716196	validated
a0916bfd-7e40-4d87-874c-3606c5690b15	C282.TCGA-02-2485-01A-01W-0837-08.2_gdc_realn.bam	1647740444a9514530ff19f8526c6ed5	18326441954	validated
a0ab5782-631a-460a-802e-07aded85ea78	C828.TCGA-D3-A3CC-06A-11D-A19A-08.2_gdc_realn.bam	75534d9ac761f5b9e0ddca0613b3a0b2	7790956679	validated
a1048949-d4bb-4c91-9f63-cce51b7c6756	TCGA-AP-A05D-10A-01W-A027-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	2f60b920660b9bd4901ad4dfff714547	27494007778	validated
a290dc3a-2625-454f-8648-1c758d5f9070	29476d1145b92f3a4c65b29b84658141_gdc_realn.bam	9bf3103658c797213e65fa70802cb027	11853799942	validated
a29b8ce7-f45b-4f42-83e8-b66db6a3825b	C440.TCGA-CG-5734-01A-11D-1600-08.6_gdc_realn.bam	c90ded1d071e543ab3f78b288708ed9f	17435551118	validated
a2a64af5-abbf-4439-8a3f-3afbf863b295	c9abe8a29e484b715a92ecf2d1f9b6b6_gdc_realn.bam	da43f2c8ebb17e67fb2016fe49d7193e	7737469654	validated
a43c3689-0400-40c0-9e50-4cfec8121fcd	TCGA-KL-8341-01A-11D-2310-10_Illumina_gdc_realn.bam	2bec52051ad3793e3be30f302b27198d	15565741562	validated
a4c45635-34fc-4fb0-84b8-3ce67e66e96f	6b4821948a23f54ee029270a954fb7d3_gdc_realn.bam	e733c38d3e447017dffa27c1c366db4c	8830297304	validated
a7071923-cad5-4ea1-914a-03b69743f05c	C484.TCGA-06-0152-02A-01D-2280-08.1_gdc_realn.bam	c5f834535c2764e0292e64aba3fa3add	11143901954	validated
a72cb025-2ece-4ec0-a410-92b51ea6be57	TCGA-A6-5656-01A-21D-1835-10_hg19_Illumina_gdc_realn.bam	903b87c609f54b521186d49189c1f7fe	21444266801	validated
a743cc2c-477d-44b7-b749-842a8de022bf	TCGA-A6-3810-01B-04D-A270-10_Illumina_gdc_realn.bam	09562b6c8b46437f8ec89eea08615acc	7711839032	validated
a7996974-1a4b-48ef-a488-7e745ef5f94c	C440.TCGA-EQ-5647-10A-01D-1600-08.6_gdc_realn.bam	07452f1a063a72b608803e3752fa474b	17534445977	validated
a80933e5-3b07-41dc-b7f0-499d63c071a9	TCGA-BH-A18U-01A-21D-A12B-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	1b884aae503d13d8d210752622550be9	29291150205	validated
a8c6d642-b2a8-49d3-9e81-1d9c39624c49	36329e007558820988c50246b14eb40c_gdc_realn.bam	151439595df3e8863c30b0cac0ce2e52	22787469418	validated
a8dfecc1-3f53-46a8-a1d1-88343340ed76	C440.TCGA-EQ-5647-01A-01D-1600-08.6_gdc_realn.bam	c24a8cdb68d7352f55e965a11a3eff4f	17891587245	validated
a92e3c69-078e-41f3-96f3-7f8e951c9a32	0d3f6680cef818e78692fa5469f1d466_gdc_realn.bam	fdb710cd6e546138b554165db052fa40	10372105710	validated
aa3bbf51-3e6d-401a-915c-f8b51354f7ea	C347.TCGA-60-2713-01A-01W-0877-08.1_gdc_realn.bam	f6b75a0b82eaa8660667276fa78a7c40	23444566426	validated
aad5c256-50b7-4c12-b2d4-0b24c3d640f6	C500.TCGA-FD-A3N6-10A-01D-A21A-08.2_gdc_realn.bam	5a486e181fd4918ffcf6019b1259e359	12207871496	validated
ab099af4-6e11-439e-93af-85f0f04aecc1	C440.TCGA-D7-6526-01A-11D-1800-08.5_gdc_realn.bam	5791c42170d511f741ff98614ce81050	10115099370	validated
ab4384a3-f00b-429b-b7ce-b0eb83bf7658	C508.TCGA-66-2756-11A-01D-1522-08.6_gdc_realn.bam	4ef18f14794d5c37b61b00ccf5533aa8	19930004278	validated
ab75395f-3975-4dbd-8fb4-3f27580e8d2d	C509.TCGA-64-5779-01A-01D-1625-08.1_gdc_realn.bam	446b21cf6314fa762ade5fdd12ea7f6b	8673689205	validated
ad4fa510-cfe6-44f7-b82a-1683cf5c0ac0	TCGA-AN-A0XR-01A-11D-A10G-09_IlluminaGA-DNASeq_exome_1_gdc_realn.bam	35f0a882093fe48e4b99d9d16f8685bf	26219194495	validated
ae39a0af-4bd1-4e95-9996-a563a6f232d5	C239.TCGA-25-2400-01A-01W-0799-08.2_gdc_realn.bam	d049a437c9699a38c3fff1923cf52340	19765154353	validated
af0b1c9c-176e-4fd1-ac22-b3521f5407dc	C509.TCGA-05-5715-10A-01D-1625-08.1_gdc_realn.bam	a74fbb5baba09d19cb4550bb5d0daaf0	8889453003	validated
b055298a-7f1c-4a42-be81-37e49c1ae3a5	8cceef369fbd16dda0a975bcc5b8735d_gdc_realn.bam	ff245d7576fc63cf6a50fd4f3eaae0a4	13338835734	validated
b05a055f-84c6-4c7a-a500-9529f7761104	C495.TCGA-BA-6872-10A-01D-1870-08.3_gdc_realn.bam	156d1f0654d4db7ff6eaf48f7bc2a607	11242670957	validated
b173b7f9-b815-4761-b90a-1053b506fb9c	TCGA-B6-A0RG-01A-11W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	1b1ccb308cca05ca492dee1c9d0c19dd	23862256715	validated
b3201195-8d39-4a77-9f77-00f0fba3f1f7	TCGA-E2-A14X-10A-01D-A110-09_IlluminaGA-DNASeq_exome_1_gdc_realn.bam	65bdd82d9902cb7ed599475cc2ade197	45777979494	validated
b3368ee5-3389-40d5-bf8c-c5e950b22048	cb833a9bcdc60cbbafbbca21267d2546_gdc_realn.bam	34e34e9d3f076876808facb65a6f63b4	21587604027	validated
b3809e2f-66e5-472f-9a95-f2062959698c	C508.TCGA-60-2711-11A-01D-1522-08.5_gdc_realn.bam	a54b9869d36e4c79677f77a3ec9c5ee5	19026681088	validated
b400eb0f-8597-41df-a48e-b6f9941b4fd0	C347.TCGA-05-4422-01A-01D-1265-08.3_gdc_realn.bam	f3eacae3d0479278e4263e4b3e424c30	13682303970	validated
b453a2d6-d079-4537-8774-208b452a068f	TCGA-AP-A05D-01A-11W-A027-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	b1407bed4d4546684e3269228dbad208	28215645994	validated
b69de7de-e6af-4da0-84f6-37c4b868e11c	C495.TCGA-CV-7434-10A-01D-2129-08.2_gdc_realn.bam	76654ac35d53709f432d977af3b26399	9869195963	validated
b762b272-6442-4172-ba39-903f95876484	C500.TCGA-DK-A1AD-01A-11D-A13W-08.3_gdc_realn.bam	c16354d43ba6c65cd4de04a541e461e3	14776912678	validated
b77deeec-5537-49bb-97a8-51184d8bb888	006178ba37345d0e416e1a45e4ef7de4_gdc_realn.bam	f6b6b8cd319d1c4511d21b31ac020740	10537551090	validated
b9ed5df9-cf73-4129-bebd-bc0143ddcd00	C495.TCGA-BA-6872-01A-11D-1870-08.3_gdc_realn.bam	c497320164b7651fdc11c75303a22f89	10864886537	validated
baee9d88-d188-471c-bde4-fb5435f27834	TCGA-A2-A04X-10A-01W-A055-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	76147a1bb0dc89f74f5f807cc0ed1276	19428404196	validated
bb0a7c8e-4581-44d1-9ca6-028f6ad50a64	05c89bd6e300132672a074d339d7ca09_gdc_realn.bam	8e9bd0dd057a22a85949615b88ef858c	7905334439	validated
bd130a49-0fad-4a84-9221-8b888365e259	C494.TCGA-DU-7292-10A-01D-2024-08.1_gdc_realn.bam	4dea0b99bb3bd4bb9945af61f6e87234	10154966189	validated
bde37792-d40f-434d-8369-9c8a1cd5e823	TCGA-A6-3810-10A-01D-1459-10_Illumina_gdc_realn.bam	968d31c1de2a5283c3d0e367c93a52d9	23036161096	validated
bee92671-bdc9-4a57-902c-18abdf34abd3	e1d4c562f38cea48e6371a6edd9835b2_gdc_realn.bam	bc597c223b48867be2c56beb73ff252c	10563720403	validated
befa2dd6-5bb4-4cb2-88e5-6378ef6ed2e0	TCGA-A8-A09I-01A-22W-A050-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	3f0e3c10dfed856c58a10be0e1e9575f	22916314836	validated
bf3d62cb-f3a6-45d6-b9c3-416e58f1d319	TCGA-BH-A18U-11A-23D-A12B-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	ef2d02fadece9db663bf84901d85a109	28180064027	validated
bf4ef214-6bfa-438a-9e02-fd24ae54654f	24e56cb7a84e12cd0359a0e4bdcf380d_gdc_realn.bam	1a1f6a1394b3ccbd12b8a0ccf22c6bbe	11466427187	validated
c03e8048-0fd0-49ba-8775-ac2862001824	C500.TCGA-GC-A3BM-10A-01D-A22Z-08.9_gdc_realn.bam	b450cdf1b834d650e2c64c04ddd42849	11062791402	validated
c0434a5a-7463-47a9-955d-69625f69ec9b	TCGA-A6-3810-10A-01D-A270-10_Illumina_gdc_realn.bam	fe7a34c93eeb5229df7035c02839a8c9	17084078906	validated
c0745fcf-18aa-4f43-96c5-1734e0716840	C347.TCGA-38-4629-01A-02D-1265-08.5_gdc_realn.bam	5ec7aa7d197f9c45ad98cf1a61c339ba	15410326879	validated
c0ba2e12-9596-4f87-8caa-6586224066f7	C500.TCGA-GV-A3JV-01A-11D-A21Z-08.1_gdc_realn.bam	0bfc7c398349072be1f5a66a92182b2e	11164278603	validated
c0fddc42-3f53-448d-b674-073d03a3d862	C500.TCGA-BL-A0C8-10A-01D-A10S-08.7_gdc_realn.bam	dabbd683f75fb7c683ca969a0d4be008	14476573934	validated
